principal_component_0;principal_component_1;principal_component_2;principal_component_3;principal_component_4;principal_component_5;principal_component_6;principal_component_7;principal_component_8;principal_component_9;principal_component_10;principal_component_11;principal_component_12;principal_component_13;principal_component_14;principal_component_15;principal_component_16;principal_component_17;principal_component_18;principal_component_19;principal_component_20;principal_component_21;principal_component_22;principal_component_23;principal_component_24;principal_component_25;principal_component_26;principal_component_27;principal_component_28;principal_component_29;class
-5.945784079278172;0.1679158625649333;4.167866111149962;-0.8203836849160466;4.533276792407022;-11.200526400646606;-3.954659490226387;7.814313176070165;0.0586240732042451;-4.389333431631338;2.483003129987591;-1.6511518743782458;5.627456019184764;-0.6336461579879465;-2.9723246440759157;-0.07464949898705946;-3.816789492713099;1.3696699158766088;3.3619579000702284;-0.6060645047538983;-0.04608520165174257;5.176296446536631;-1.4816741202748378;1.3870626236671435;-1.2886358921423402;-5.288888780200943;-3.1223340200669796;2.554161005341681;-0.92245846368645;-2.3259160871655746;wheaten_terrier
-4.506807357060921;-7.0801298481117;2.3850881156192796;-4.589955146230679;-0.9418220158590918;8.705283819165707;-5.375194674945195;-6.553455198740125;-6.038746237352388;-0.7586357135188811;-1.4467378938142181;6.070690184614888;-4.667491331419227;3.4927149261799895;-0.09446166661592709;8.865786275324622;3.650772356409714;2.6435018404511186;1.825434462138276;-0.6079529354371488;1.5011073700611373;-2.3424598237663217;3.5033596924522974;-3.940574822345854;-2.829678799864861;-1.0856185390076893;4.745319160093659;-6.334880685093845;-0.8307328167032699;4.202527526825109;ragdoll
-6.704754549412171;-1.375886744229726;4.996565439970487;0.3276388725324526;2.146153045633545;-9.090994833907208;-4.061651573842842;-5.332228219519859;-1.1858519471348115;1.4031142406040236;6.650008234789933;6.273667437169648;0.03724740826152913;-0.8436971139557007;0.5549068974858272;1.7614502090635151;3.9554215615694295;-1.6769755928477748;-7.581264061779084;-1.1066639529885358;2.647846261427966;1.3336946403288066;1.659959791143728;-4.112049760228407;3.23236263967021;1.8513738603327032;-3.343881538310715;-1.203978899618008;3.8908039220448507;3.395978299542447;wheaten_terrier
-10.045202942542526;-0.37678470935800396;-4.136640580940916;4.03797523859615;6.230570661760006;-4.196372078087897;-8.726667110909712;-3.9349780662693035;-5.070552865278761;-3.465163133849996;2.578906973886363;2.0199531610713852;7.864541600655108;0.7483498209789907;-2.1415899460896153;6.8216832353828245;-5.247868330323734;-7.296098558418672;2.278689991815228;1.4723209980037206;-2.397912896453498;-2.7130995851620625;-5.100515156149252;5.044107052057008;-6.042119528410808;-0.8698554635197331;5.093473675009549;-1.8013811410541005;-0.7624600448891448;-2.1104180220915785;ragdoll
5.976543085435592;5.187956707677318;15.03081385801491;-2.4801973397764505;-1.7018140757655957;1.8852827932681644;-1.1710771555276993;1.4815688994514986;0.004058938237543228;-4.787997572792897;3.1481296858296113;11.337193960700056;-4.575233064650998;6.472271587955716;-4.09823549186799;-8.521677667322763;-3.786225525146726;0.025184867364083954;0.3765902773573181;-0.6735730538797904;-0.10378099366373753;-1.5706755281106055;-8.208731985867802;-0.5855669939333696;-5.7142984929869005;1.593428253506932;-3.688941580583278;-0.1811074290429593;6.474418559013691;-2.789593661455594;ragdoll
11.517757033643898;0.04732492655904514;0.30549794447775697;-6.350186879096264;-1.23010459241428;1.0299379223086833;-0.46288588971995487;-10.317093916772889;-2.7095129762195516;1.654542724491016;-0.9636456485812126;-1.2591018380220007;-3.5215070067498737;2.724962844093456;-3.9085735103647172;-1.3286541697791727;2.969546771822306;1.0539079005554144;0.9588698266166907;4.158197575203701;-1.1050094984435102;2.763509059692306;5.2670312691688554;-0.6072765986217044;2.271051884237807;-6.289666307431768;-5.218064754138321;2.8407567613872473;-1.23218169088071;-4.588043089905593;wheaten_terrier
2.784151887027605;-2.1613385666273217;6.536356344854048;8.357596905793152;-5.606869773367066;12.752155447724402;3.2061395589540784;-4.971711036501806;2.69658951305527;0.9073790804635342;-0.49760610126091165;2.012798509515713;2.134599236124256;11.050626917576903;-0.9533577755168888;0.06402013916020202;2.6154184291558913;-0.1517634145038276;-5.419257708284193;-0.14132433686435739;-4.486423909411172;6.303815852091506;1.139755339396602;-0.7859405380733309;-1.6206283596081457;9.231235935543161;0.39715102970771077;0.7944011230411441;-6.909486997898787;2.9667490784160435;bombay
-0.30114718996357603;-10.412030264459652;-0.41281090715873764;0.2570000176025106;-4.5572753127947605;0.37169069165770857;0.48107304522263417;-0.9741370472168535;-1.515183181986344;1.3667999591367992;0.14134184361842828;-0.9076623530986726;0.7560648896565342;-0.7092967664343406;-4.883933144905936;1.2761161978073374;-2.544277891488591;0.9523088188430441;0.5946348958914278;-0.23795208882028512;1.6953287852695305;0.7987473513232374;1.9927815309779053;1.7729912223020747;1.3820734064070732;-0.21736754506474112;-0.44392396607677664;-0.6782041730363335;0.13651626179189752;1.2255671464520064;wheaten_terrier
-2.118400035495567;-5.0807824100928585;4.564650647841981;-3.772680499470973;-4.592989213434228;-0.7786360052621375;1.2794970950713642;2.8266073087521777;3.671263422813507;-3.611064709983319;-6.576128679043932;-0.9928910888925254;-1.0269659055392706;0.665907456537162;0.5087647976970048;2.0638153684484823;-2.6217705817188475;5.337815629358864;5.3263480963054395;3.1823844581952616;1.3195676274505084;7.238769192862301;-1.9611056747154594;3.5878421998024344;0.22196475688689296;3.49499323912715;-1.4903548331805054;-2.021349548438308;-2.91280017793982;-5.860841013400464;bombay
25.72630638774126;0.9850229817649;1.185147627189713;6.695995319576975;3.0122561390077536;5.537372438652395;8.730807025997438;-11.258623333204099;3.0342381535959015;-5.548718823358335;1.0753545309824175;-5.88271581512695;-1.0887397633490645;3.9837490971433325;0.8378707589091685;3.4521806140535265;5.7631561378287435;1.981113190036023;6.026123860337757;-2.883359621253879;-0.4308389414671644;0.43355751608194826;-7.420976861809339;2.3928543738955654;0.16281207698977915;0.4653017817637036;2.669956167041377;1.2106603606116517;-0.4216933554434213;5.207516418988751;ragdoll
-8.153714267588038;5.2758512256531676;-10.730383080038346;2.751792382466643;-0.3080929788709062;2.1812698999315385;-5.508763897463256;5.581505083786519;2.8124999457128044;0.11271314195262794;2.8320694647162554;5.537556575103573;2.127911770204503;0.6056214547507779;5.280377586988618;-8.233793216673412;0.6250769671229782;-1.2254535918952498;3.3949600001956806;6.935719483274138;-4.560933735877658;0.38035091511024594;-2.1880189951713316;0.4110311011872955;-0.8315609917039836;1.1876096056801215;2.5093828966334217;-6.204081646924005;-1.7487819846410804;-1.2876023605427522;wheaten_terrier
0.9069357275190779;-0.9528579301653908;-5.592046649538744;-10.006677619501295;-2.453686860124263;2.8209185854771412;-3.660894340885842;10.834187620562787;2.419902897797883;-1.798861729532249;-10.880628071533387;-1.305256174858513;1.8414311987159544;-1.1109323054552909;-3.0169837093269196;-0.4687384922564929;9.278895808948532;1.1970224110109189;1.172730343699842;-3.4617126703833647;-3.069597887242983;-0.1591666345499344;4.707765869361736;2.455440198565076;9.417273051266093;0.3433062292983711;-4.23817492838592;1.5407255988128719;-1.2251960703400666;-10.89807934682104;ragdoll
9.251742295914154;6.36948887525524;-4.275511163357601;-1.383749925478385;-1.7561438862971972;13.389616545385705;-0.21228853934429034;12.68723360424993;-9.31331340923124;2.7524085973892394;-3.316476863104607;2.2454635000054943;2.0546515908029983;-6.213745458287248;-5.56273401975859;7.875211117724575;-4.260404194511344;-0.3430367057961207;-1.6753643646082317;-5.426751646748557;5.359066602688962;7.5328341643881584;4.177785500466249;-4.928490199962507;-0.40314128679880684;-1.4931351436483702;-3.2542849234284237;-1.8836282478482793;3.2026175927209293;-2.247575350566547;ragdoll
10.743667189438815;-6.607695774826522;-2.769134047478441;4.52457798775462;-5.107577576119991;-2.9088234379386035;0.031248184091932713;-7.571990510575209;-0.598133752689898;4.941265620143261;5.59325325589674;2.105658196472606;2.5699848984612332;-1.849992627877178;2.2301277504721817;-2.5998917693650663;-1.769548412441623;0.525314137957347;-8.384461700342332;-2.804674599193021;0.9937659550785641;-3.4929858839658983;-0.9581652595200302;-1.0902732745178372;5.451308464771399;-1.3454898860512814;-3.5953810610624513;0.8216662025402475;-1.9308700423321432;-3.0051378867353873;wheaten_terrier
14.78815729196387;3.6595823746612828;-4.965504052607911;-2.140061660714618;3.9743219391757836;-3.4290854660060694;3.453922828356565;8.062791857980285;3.2278439334459166;-4.268770695785665;-0.6486219095323671;15.155896708889204;-2.3619278568517106;8.282910356621178;6.430483263708282;1.255605926669554;1.4387339154080636;4.018220590997957;11.979406444542555;-4.270434034373837;4.917215176236186;-3.9206308127456158;-1.178459551097507;-3.876815999277568;-2.8614450015770143;2.5652895040841153;1.086283961504611;0.8683757079133448;-2.434088453844567;0.7196130338148997;ragdoll
-0.01753163504334522;10.051856888531605;17.89257138756148;2.5529191439867644;-10.14436807323772;-4.675532714097089;-2.373059919183389;6.866656805491763;2.3265218851926357;11.24541301587958;2.1583913574441436;-0.13960615058935136;-10.543420012242203;0.5053894816292224;-0.7050779394707017;0.9450788338033356;-7.254871097030425;1.8356829503364291;-0.030830014628544927;4.616167653970425;10.584499045415388;-2.9173685817429678;-0.13410117955971387;-1.7483309384346066;-1.8177000805657644;-1.057569065230954;0.47672749271369014;-4.5463671702519495;2.4381281365589267;2.163162933657816;bombay
14.156313696042139;-1.5760540688263986;-1.9272393806386836;-0.5841482311037337;-4.047439820160879;10.139166504021034;2.1143761010035664;-1.137362196990798;-5.894497054228419;-1.3909178826913595;-0.8481397971814799;3.8952168690542246;4.120247535637119;-1.6095598741320292;4.912087987193857;-1.3843557842972127;2.1921787442329186;0.6211079662307536;-0.4131580657089652;-5.230522520420553;-1.0036041273651946;-2.135157417960901;-0.4698226937298311;7.434611517972293;-4.056017776283832;-2.2856274971652777;-1.5489284125590468;-1.5251480027426494;-2.0854560886555626;2.702519836178613;wheaten_terrier
2.7850131062438765;2.5153513872096607;4.3488635388046335;-3.605618543660104;1.0098150198058424;-4.53393680920945;1.5603564386784812;1.1019666274232274;-7.921775074891419;-0.16587810183887627;5.303756115613327;-9.62515695230135;-4.690100947255758;1.4574661736985308;10.043615355940906;3.923096793460714;-0.7376182441159332;-6.680518610619873;-6.116692723348321;1.0724713216689776;2.5239989809724825;1.8056501995598617;-2.646825048337078;1.8867998485777289;2.542998004192447;0.7324258626174082;3.3041848503666067;2.4478245007220485;-3.2923841298467678;-4.168558848919852;wheaten_terrier
2.0281975079213064;5.636361288954444;-12.46709715790925;5.61649281340978;-0.741795288147948;1.0117670274526398;-6.6355594183020195;-1.1883651004402789;-9.325456233063909;3.89063056807865;2.311557144288245;-2.6214238920123907;0.9851071149794316;4.271384462292544;-7.316298951936785;7.503416884601314;-1.0863851508264906;-1.0169519596780616;3.5436298954386642;-6.389495222488865;3.3896122803886004;2.420541700805457;-6.046419205432869;2.193612718310266;-5.671032137417273;1.289470432338474;3.257591377876197;0.8794642602911252;-2.1253588405113004;4.7520126141679135;ragdoll
8.82113244586251;-2.1656232894556426;0.7909715687979516;-6.8259873397288615;-3.1760720849796056;-13.939594504813547;9.251119083384486;-5.870866076020428;8.173945464804943;0.07113779733919626;0.053262011038622666;-1.0366450062880566;0.7885776839429666;-4.522008415197876;0.3067166074326636;4.20223099467219;6.283540272383364;-7.263462124078469;6.158467634950507;-4.074969192292551;-6.0934808208658335;-1.177204505781288;2.8528977647803693;-2.4447425594294248;-4.7250841930989775;-6.163309684886798;3.4370803337383;3.7152911782267326;0.02159873048762006;3.0280993834456282;bombay
-24.956052506312762;-0.4207974107440279;-0.5844622514400608;-6.445573664583997;3.389704308975551;2.7153929570633837;-1.7667586775691906;-1.751848135161128;-4.02280659330678;-8.584296021361352;-6.160083826384008;2.6175117796041487;3.9605295751001672;3.008900591758732;-4.378489447595015;-3.6395807683857275;-4.359585426543683;-2.225964984041299;-0.8827572421693825;-4.82371838064661;4.904241205725952;-6.615090929790613;-2.416654310484013;-0.2128197302439736;4.591870840032826;-2.7343893025517043;-1.3087827580281124;4.2511590306272735;-0.33735659688082753;3.099358577650841;ragdoll
20.305139094333523;13.329652827751138;-4.0361734901656305;-11.198969696356293;7.194075944427402;-2.4248078206260186;1.8555102482202979;-11.21600434923838;7.374520798264276;10.085627290194347;4.3165086217091435;-12.077951828953802;-2.360523514266327;7.1235417522391264;2.605086885602084;-7.116736809237545;-2.1328580601312392;6.506426498291407;5.019356311809488;-6.167142446000554;6.589056011713585;-9.621644393525546;-3.1943308529857957;2.7062800384598593;-3.1522434155541257;0.6274924404947014;-9.818217663967529;2.869174619049779;2.206952075925891;-2.2258694032677497;bombay
-6.548536945495959;-5.012178746300497;-6.358647212140546;5.134111280930639;-6.474940678499036;-0.14446053665615133;8.299662790735104;6.025813286114301;-2.759191215724162;4.107237726845421;-1.8835145376189635;-4.493193134538124;4.769606900885204;-7.750651004871893;2.6765215459290723;-2.5005855249394218;5.855379989831179;-2.1892565054957633;-1.0778277038339594;0.20171491078890824;0.5150016975276609;-1.8832961701343396;-3.838332916670186;4.126942761392654;7.35021964501437;5.081526134436752;-0.624433387577547;0.09051451685082915;-2.9335758079910828;-0.44411115124509953;wheaten_terrier
-3.053879468326224;-1.1659217645517181;8.085491650083865;-3.0571027788761103;-5.3447634166924045;0.8442482094536414;-4.332678956585513;7.264630812369093;2.9522449847385417;3.4163376296739343;-0.3073616657202834;0.737798254397438;-1.5971761429119131;-1.7304549477987117;-3.8821542848760724;-1.41070633063536;-2.6696804888968146;0.27909745320513446;-3.0681323298177405;3.6599240529597923;2.1289624997213834;1.7269600954487903;-3.9273069216505427;1.7344810717451438;0.8502966672342025;0.5195348935343531;-2.3752004819900403;-3.360460412207204;-3.5256131368062533;-0.8279187712336624;wheaten_terrier
1.2797847728028184;-2.9460018999607893;2.078055517022942;2.7969175405611097;-4.831871169445795;6.695869996529877;-1.787169494769031;0.38015001033786205;2.3581329204058035;3.6026038021724585;-0.1160920948569511;6.492563827656095;3.8125057381536687;9.044713198416458;3.593570822073039;2.800540392376374;-6.747260208814631;4.67590937092561;1.4642631365738517;-5.299056110801802;-0.7200972932211838;2.286529483181106;-5.298741973086605;2.586594174921965;2.821367915684225;9.871101491357805;-3.1617482023705348;-1.0035483184846326;2.0794615886935954;-2.544118398787727;ragdoll
6.516174065792426;16.92053587382238;6.854741624312541;4.596628458888895;10.850636745547616;11.586000837206948;5.732659568428138;-2.866658506574334;-1.1094508210024634;-3.0227971843997983;-7.276301684789637;6.424889127649337;-4.701148887041509;-12.258969811284755;-3.28863686056131;0.5063939348144713;3.5155895213567474;0.6904283215950764;1.9809655400373818;4.0219695888427305;-13.972614481202912;-7.101904899366269;-2.7832572842993866;0.06656992325318983;4.363916000671645;-4.336524217144832;3.1725664542941976;6.86930126323041;-0.5879985048708208;4.685605588222725;ragdoll
19.916234411278225;1.362484176863696;8.950998902932518;0.9008474957718936;-2.446193841309801;-4.42658370751119;4.96893061466311;-1.7303591814878494;0.9120770104092708;1.7969370614702724;0.1493716527511825;4.845904439195041;-3.0410780854309043;-8.612657491361555;7.71453181980064;-2.524425893279471;-1.6207056179454202;-0.98765184327272;-3.374193791401633;-2.459646354684041;2.675641835556455;-1.603049767313954;4.573166124326586;-1.9291559239670362;12.624638349078477;-1.1193122182532056;-2.998503392620526;5.542946147941479;1.4297080893819287;4.017463132332278;wheaten_terrier
3.2578934789513045;-12.443432284162414;1.949046424732825;-4.220024947483196;-4.257155756153714;0.747251620946095;-3.4238017945118746;-1.3166273869162401;0.3497537022673349;2.287951160458169;2.7080892359277855;-1.0096056795566117;-1.9249858944755618;1.208467113197371;-0.6813890747040662;0.6853806979970206;-0.3369188119440449;0.13734850882252386;3.9610496178006676;-0.05783531267982889;-2.2665535632250946;-0.8648697537272124;-0.1262818275257276;-0.18426351247895284;-3.3696430416397924;-0.021548606398428396;-1.7526618225685604;1.1131400453509235;-2.2688913614863013;-0.1392690830824128;wheaten_terrier
