principal_component_0;principal_component_1;principal_component_2;principal_component_3;principal_component_4;principal_component_5;principal_component_6;principal_component_7;principal_component_8;principal_component_9;principal_component_10;principal_component_11;principal_component_12;principal_component_13;principal_component_14;principal_component_15;principal_component_16;principal_component_17;principal_component_18;principal_component_19;principal_component_20;principal_component_21;principal_component_22;principal_component_23;principal_component_24;principal_component_25;principal_component_26;principal_component_27;principal_component_28;principal_component_29;principal_component_30;principal_component_31;principal_component_32;principal_component_33;principal_component_34;principal_component_35;principal_component_36;principal_component_37;principal_component_38;principal_component_39;principal_component_40;principal_component_41;principal_component_42;principal_component_43;principal_component_44;principal_component_45;principal_component_46;principal_component_47;principal_component_48;principal_component_49;principal_component_50;principal_component_51;principal_component_52;principal_component_53;principal_component_54;principal_component_55;principal_component_56;principal_component_57;principal_component_58;principal_component_59;principal_component_60;principal_component_61;principal_component_62;principal_component_63;principal_component_64;class
-3.951579724431118;4.314764698425854;-7.645166824839277;3.3637377647960816;-2.666010533538111;-9.110726624698945;7.8359694660004084;0.24953799830475193;-14.08581791826275;8.072184626894515;4.300305717788064;5.29911459984902;2.3457619130030936;3.5220403451853772;-0.5112563834775142;5.933801594508755;-0.8879585710464333;0.6396699363110429;4.8785549252731695;5.024245168525808;-5.20759101225816;0.9965142568245461;-1.9427272675247325;-2.181694620856595;7.044625212182769;3.79295988675272;3.3216850356322327;-2.542918626924997;1.7485009778040734;-3.328206341615484;-1.66729333063056;-0.146682178097056;-5.821521796252707;-1.9517301008491148;-1.950810972706845;1.156803643764432;-2.9107423736987252;-2.0090598507131676;1.0563323737297219;4.735027365388166;-0.2160728249526041;2.8508121203389565;-3.457566248935454;2.3987586700742036;-0.6260660728736924;0.09320679664271504;3.2420059793538627;-2.662013780443778;-1.1024294955942318;-0.5586970388582605;1.0350197876444907;-0.0516673464463325;-1.8232428326831231;5.205138447681755;4.4819272450367205;3.1018955400108843;-4.107355930071544;-0.3498973447559443;1.2876350521760753;-2.2789871468306426;-2.2651201934159833;4.501683517897472;0.6545197229341436;-0.4525423005668779;2.501855362413337;ragdoll
0.5112659909347979;-9.679026560334043;1.3873249867117368;-0.03816862497486743;14.154838460756535;-6.3061247508398415;-5.587082558885639;-3.6070139494550317;2.354239074529676;-2.438893297253369;-4.662432638565937;-0.015595673550880106;-0.39773140311314775;-3.2138488783394266;-5.325478294057125;1.7477378252898186;6.781593479489645;-2.642178165622504;-6.169801851228901;-3.5974966703141047;-2.8477881314847546;-1.6852317663106586;1.5940683807246103;-4.759571754769986;-0.6129748717696397;-5.572913630573591;2.781560025542606;-0.1652889136194331;3.8771007154434014;-0.4713895276083839;-0.21983761849358083;-2.10504054380124;1.2096738081537695;-2.9059272562645098;3.433002269441651;0.976233345217623;-5.722007138022444;-0.0222808525728569;-1.7121621563293619;-2.559320597101197;1.8972954766624162;1.4767923066411792;4.458997091510236;3.7285320709004677;3.621304294021184;2.4031765208090348;0.877757329029361;1.3131767908417402;-1.3695759560272966;-7.238419647872892;3.162766722044886;3.379741349819601;-0.33949865595712475;-1.211599781683999;2.644245059013178;-2.483879391097444;-0.7026959743430418;-0.7391330632264865;1.2197344433878046;-3.9432468539037053;-2.469609674197002;-5.693657316630925;2.0679992126611335;-1.1944868232557635;3.6876974427118356;samoyed
7.542428437558082;-4.411105048050653;-1.6867464603941036;-4.506209168760485;0.27021239833820565;0.13306811569441301;1.6941137093738887;0.40761148909006156;-1.484444225824894;-2.957666840565971;4.492682104395585;-4.594134141065596;1.8500898120625333;-1.652064624704232;0.24475517745676886;-1.3984566638041647;-3.9470634707631898;-2.666536600636255;-3.308891312335631;3.970254646712943;0.6497727743849159;1.8387303254635368;3.3196311807526855;-2.435962802424823;-0.6399321774782353;3.109239475673105;3.0796133781173625;2.152527032587712;6.664973282943666;-3.606937063302517;1.9791412225292189;3.2658211176015217;4.699436570057943;0.919022512405124;-3.2495425485434826;-1.8493954373477497;0.6424789015353914;-0.7516570083927704;-3.9723638341265803;-1.4449550155785855;-4.851078758830283;6.378862596654064;-0.9091307854215622;-4.194705656967236;-4.411401374915743;-5.69667059821714;2.2082481778050407;-3.6729301162777843;-0.5520696236620252;0.18558089021075044;-1.5840010515681406;-0.45912097988902356;2.9981861758468757;-2.0709696622839897;0.6428670707113723;-0.6852631653669053;4.748750856657205;0.048912842296677785;-1.3985202014248874;-3.9898571993956473;0.34726639786032976;-0.9413041458256096;-4.794234087186845;0.03654307805016067;1.0518665575553114;samoyed
-1.0867694655346207;-11.562675055586226;7.467593794164744;9.432267219927477;2.769700525609301;-0.14025981236264404;-6.1083976665809265;-5.231097495617144;-1.852122207883608;-5.548256062996791;-5.63280287342658;-2.260966824548376;1.8553902906611541;-5.1390767642290935;-3.7063952443822905;-2.093732871436426;3.952516443248967;-0.4046258176522451;-1.1749874846298878;-6.9793278547440405;7.6333049754329245;3.3213380344985337;-0.9780191804030514;-1.0326686886703902;4.408958520686884;-5.235269744598304;5.736683054924853;3.706044403418616;2.860244788804233;-0.5905458608712967;-3.1079030090663506;-0.9520731853049356;-0.31488154747310804;3.7892806269538;0.37499942198386516;0.9910963486353084;-4.373169217505678;4.09296650170348;-1.2103252360542287;0.3029647196747978;3.0367836411621294;-1.9457025424318664;-1.6390260146125435;-1.5740878030373426;-1.3741749463764625;1.8652803119065917;0.8033742610323165;3.583823315545967;-1.7723495796788133;1.9767146399712157;-4.941800923668662;-0.9951293834760198;-5.700160922714655;-2.0389358491924128;2.854571537795565;-2.5467031495880135;-0.6155606297679769;-0.5826208715221352;-3.094272759616495;-1.3985305228083522;-0.9384083241104552;0.8055306124375505;1.07607395238661;5.159046977966335;-2.3243546739173757;samoyed
-21.56146974541411;-4.148379421457068;0.8963071610796534;-2.3089426556566988;5.804930490070089;1.9153047331390887;3.035970522463461;0.8764511752698647;7.596606673165735;1.6936566728998816;5.238149213155733;1.1054449957798183;-3.7665536586035664;0.34884699244128864;1.5076885998142002;1.9452405115160027;-0.32634640856337294;-1.174883748503689;-6.607088793265618;-0.6362765051378986;-3.691713053969602;0.6476729357662222;-2.5006479822424907;-3.3196524537010768;-0.062215871885347614;-3.1506487261471703;1.318169228065783;-0.7069730131338868;3.888392315265531;-0.6184216501018366;-0.6203092446897825;-1.0875188132315377;-1.0639279873084768;0.7005335492363058;0.05460723674679132;-3.13835682572221;0.581038408392454;-1.209292405955772;2.011405130814205;1.5871271208941062;-0.26493064472755007;0.09911991237345175;3.130005649248625;0.35721112155165696;-0.035702692636639596;-4.631915226853016;2.8878520537642163;0.3178140879337879;2.779054468909242;-2.9528873564451645;0.851115152721176;0.37375116598265234;-3.59338430000561;3.183023102315813;-0.30704553496178794;1.351940110519576;1.83822580904033;-0.7298073479471137;1.0116490598769416;1.8020059501488928;-4.066649490659965;0.9810874787308856;-0.06435589390111779;-0.6952730517586629;0.8363822643987977;wheaten_terrier
8.844555212003966;-10.138877254790286;-5.6616501543551925;-1.3589386298898998;9.33850329936594;1.927239500943926;2.307684225494395;0.6259046334690138;3.549608979823428;4.84830728876203;-0.5560313087935431;1.922077853124515;1.3853255282285502;-0.8024413547625457;-2.9550813111262646;-2.7720467251291163;0.37508048407202577;-1.41302294679899;-3.8671276047681005;-3.7910042045983605;-1.1126781022503913;-5.552234276245712;-7.248168185209204;-6.065534020013823;1.5399222799070722;2.9131654957449236;3.85056924186381;4.065688335122001;4.808012469534018;-0.6338391832206053;1.9750602965410005;-4.211230531539644;-2.409079019930322;1.7776541769875769;-3.7093385231237876;0.8220045036741567;5.39022291808553;0.003950776063284268;2.4182566495943707;-2.658570695064338;-1.8260823706782259;2.8158670896840508;-3.9122744074116502;-3.593713744794127;0.0355721888956818;-0.585276528504994;0.4563184585850221;4.028322147899308;-3.382495376937258;-2.718595097494957;1.8554562025759136;-0.38005720864063525;-1.3983006973664953;2.8542335294050463;1.309944691755153;2.525831884812559;0.6146902595291498;3.536439429196195;-0.010984425077574252;-4.166543820039907;-2.8405848373441613;-6.1146695487592435;0.8268017410840525;-2.1203439563123845;2.9758822667771816;wheaten_terrier
11.593938460447454;-7.596781041770524;-4.6548106812341;-0.5305828409745216;-1.2275256246234258;3.237735577976145;-5.145848306525109;-0.2834014684616953;3.5253759026171974;-0.17093061587296401;6.513423060135184;3.2696414517999908;-0.07529164177027477;0.17836473114234497;-3.025200644033161;2.6553246707575457;4.273284585089226;0.9613976924881924;5.590897378356373;4.72614693202251;-2.5412196288732303;-0.36757090210260834;3.3964747123345416;3.9367514687220377;0.552994781304371;-6.414343756128556;2.3191564626027636;-2.2208685930964225;-3.8855559911459636;-1.6813997795431144;-1.1628325585729742;0.8510627860396572;-2.124000051533262;-3.965619547937617;1.9110210094188633;1.4251699290426068;-1.3036479778622965;-0.2371703681207235;1.9721669653013614;2.2971500519850503;-4.902101784983206;2.3996873975064412;4.337171675058121;0.3592606695545517;-1.4161329039218746;-2.303700539619422;-1.4687379231162287;-0.2727558397682705;-0.5801899303855411;-2.585621688854993;0.7719376969908135;0.24693289951640787;-2.046350398387719;-1.4634883707155584;0.9857747688621075;-3.6927422821627265;4.298639201558491;1.3670046198758194;-1.6290056392927907;1.760501473834247;-1.0912846875609952;0.29246089337608094;1.9420334774361603;-0.8030577185304115;-3.285192164763723;wheaten_terrier
20.272184433345547;4.3100551411105;-9.213466337095989;3.5661479821331796;8.29927722787298;-3.396963573575924;0.5147436658255735;3.8037872576399847;-1.6253629549034947;-1.9248090283690449;0.6308549536167526;9.319915108876664;-3.590633762899263;-4.176791898553233;5.7682204905921495;-0.2737319022638565;-0.3393560387661768;-0.3054290033934451;-1.6948936676319013;-2.614834562112809;0.666294720700558;-5.478995302736969;-1.7407008858099353;0.27870770543004036;0.15017481929634313;13.178955666269593;0.9434774026832261;7.418797180567831;-0.06691627630859627;2.7802855185903192;3.2281359652465174;4.657356945733688;1.5776828572935617;3.7871310254070285;-0.6457510062381211;-1.0107267686230024;-4.939456403491707;-1.3613478825200407;0.9773074021188779;-1.1495952920904062;-0.4265070949035826;-2.7257252314373472;1.4500637599536046;3.9298731802056865;-1.0331982851013881;-3.341639790555362;1.9494827965358483;5.516607832351143;1.2109213506110421;-5.088526151768011;-1.5957457915077804;-2.5919460509358885;-1.6354701150939575;1.2273790688860835;-3.5007054863749474;2.6133323482039166;4.690432368442184;1.455477104483022;-1.0594654255061589;1.0349459988394971;-3.1532757084432204;0.7577116703529099;-2.62215455427676;0.29473005682907605;-0.6335908561972059;wheaten_terrier
-9.11601551759243;-2.985788818725284;-1.6367600144688237;-7.938953303445557;-4.68244054208608;-4.534172251232285;-3.582878341474914;-2.713020055375493;-4.994628037525552;-0.8710653426988666;1.2040760823838832;0.8456967860499993;-5.91679107163173;4.334844103783968;1.132794412945365;4.589652010776662;0.31896545981160696;-0.7948894165407853;3.934080910289382;0.47792389432774857;1.8191671005543155;2.2625280887463837;-1.2928467607732388;2.4085370591477733;-2.5728808965274035;-2.150774930169393;-2.033703523720139;1.5862760787634236;0.870950221140371;3.5858701470036065;1.2746110894729759;0.542368161972614;-3.816168011665461;6.379356889863171;-0.06423450411919748;1.1468601287616347;1.5290009041427235;3.865815809238902;-3.6737641981906703;0.7724296199212782;-1.4626060662494058;-1.0602271718780114;2.7954282233552132;-4.182459102651357;-4.183244544658917;2.557871230822559;0.6459965893695766;-1.4884744770504346;0.9695785037101279;-3.513734900809963;-2.4506799585254475;-2.5196601882771965;-1.4546660490834094;-3.4599765493371564;-0.14335224905045427;-0.698215330415607;2.7116973699936953;0.7203761373644847;3.9034368166430764;-0.2363923887847534;0.8714307777447375;-2.1277812375775813;5.62797571024688;1.1223046537325176;2.094955126080342;wheaten_terrier
-10.025939377769854;6.086647912789823;-5.8201894175207745;-2.623431452164748;-1.9042968627051946;13.879909648419881;3.486423647478641;-1.0394140186190417;1.550184886934803;-3.7672781810604183;0.8475458196083127;1.3655362141232055;4.75123304213928;3.1962206545386813;-3.8757280492736585;-4.38714004754234;-2.330210004151806;-1.4796329464036042;-8.0505312579861;-0.04973353909858902;1.2160610200618545;3.2573823248541998;0.8484093251257315;1.3613064252478306;7.938737682340926;3.2244739572143355;-3.534891460277453;4.983982039931284;-3.466654390649643;-2.874197838416708;3.527103504732645;3.860419749745808;3.6768656761965572;5.204316316723598;2.3564715786369694;0.2558456226161538;3.651931737595164;-4.4180612154663645;5.160350324760141;-0.5092636018481662;1.3192743062128223;-1.6599456949784548;-2.06247503424681;-0.37350622524682314;-5.121824577830856;0.28049325356210536;-0.7972019292313886;-0.2536413706937021;-2.883274090900997;-2.609970990636235;-1.5641294850721867;0.9511597841613607;-0.8975073969216508;-1.8415056879688259;-3.4444789351605607;-0.2846161966388508;-0.7419279002117253;1.4238498828754127;-0.8314583113920363;-2.1411505577634897;0.5273187935884923;0.2913383841494039;0.7798399826491583;-1.1601759029665566;2.266762004774917;samoyed
1.928025079636912;-1.5454080149121787;-9.236082374509534;-1.7650015722336012;10.984461087327375;6.754263295859715;-5.4269135701645626;-2.941143403100433;0.0734263192511908;3.3855217157411186;5.533291657207929;-3.5942066185872394;-0.4665603628134272;-3.3781747591064235;-3.851415502051135;-9.113037862145267;-0.5434853312660156;-0.8615840355853079;2.875528777032732;-0.8174278829653372;-0.5817522175161566;-3.2561485466457327;-2.9041692560833;-10.632161612135416;2.4588947514287685;2.1419863413836366;4.261351907406724;3.6145226524622815;-0.627675535331204;0.0620307060870695;-3.9733255661256592;-0.6295411092551804;7.999789303110438;1.6172666642249942;-1.8679409746959053;5.606571154886473;0.9127874648146859;2.8105830907885943;-0.9953052421473232;-1.9053687261547767;-1.5141697706185338;7.0195668206581505;3.643539649229621;3.151596477778437;0.7251195517704426;1.836119758386651;3.6068092446493014;1.1168702439818796;-0.18758729658070483;3.025500357833521;-1.1533227487072952;-2.926243696002184;-2.0533424638351123;-4.09214088567107;-0.4137791115057402;-1.0130454325458171;7.0715028169738785;4.936552911649224;-2.930029684878908;0.4936025459297924;-0.6660496364260434;1.4056198163623177;3.133619459489717;-0.8764849783024196;-5.711938259867861;samoyed
-0.23726777136262067;0.405650630866826;-9.452023165425206;2.9419374159432548;-1.0869953913737649;3.5609839949459317;-6.419231608024718;-4.951527815479403;-5.809579801289233;-9.510517000664235;2.080133027675597;0.980394351401519;-2.3474770897873225;-3.3268455445964356;-3.4967802750278794;6.029383824089876;-0.5843139034729739;0.14865146826638964;-1.6139535149753086;5.687542682851246;-8.653363691418905;-9.701671788440166;-5.253807329824479;0.1340315955985262;1.3817763213709469;4.455202210572482;0.8667584686293849;2.3876132134324215;-0.3687845017906849;-1.6937087308420786;-3.712788276872314;-2.256758916707107;-3.894490538609653;-1.5140858600369;-6.813764204647237;7.836073529572303;0.9106964074768785;2.399365929879668;-0.5649384779007366;-2.1046605713476683;-10.365164353839027;-8.895783185426858;-1.6627818073341616;-2.502955757367795;0.9898381574638454;2.4742005435973513;6.599445380888158;-5.319800266400201;3.1777651684585484;2.7648988625271143;-4.091222315902078;-5.097861705887143;-4.832055130267149;0.863939364047566;1.228538129846479;2.216685455095388;-0.2676219814721419;1.5682218451665022;-1.367897021668824;-1.7880447898878546;-2.22853358478378;3.4056781453254126;-2.3567834074473684;0.345244951395954;-3.871260468983625;samoyed
-20.865196755791477;9.094442755900628;-0.8929477927097179;-5.070060046014452;-6.769509882561416;-3.95431646422779;-0.8574096828387159;0.4144168244273393;-2.27121818709019;-0.6530210047288834;4.946043341372326;-5.160736764191092;2.813726607909298;-7.506411794804428;4.454814996561828;1.9365402377995187;2.6828478874970525;9.40352328997149;-1.157914547021761;-1.2906512262658487;1.3227440432568025;0.29088641013654215;3.9669246490634573;-5.427121389982629;1.0565726879555806;8.833653143914864;-2.3920652933960485;0.22867133388813018;-1.0811212691638579;-0.6004209703993313;3.577116268392085;4.692736910593578;-3.65026782501142;1.1741393687297739;-7.401029186092542;1.5317347325006065;1.4965152209638997;3.971725085287279;-3.9473821982606085;-5.108496181296447;-5.303184268536176;-0.05686480673453269;-2.998771291555275;1.4850321177724124;0.20338182952722778;3.2104049228937215;5.568715472297928;0.9533017130777666;0.2036920049291918;2.585264231100789;2.7449369419047756;-3.533114992732398;-1.809898165682014;-0.8880902587877808;-5.38083192095722;0.16987430718510596;-0.7369464386448418;0.5788482973232081;0.6478348775675267;1.9414775278949938;-1.4030235030938707;2.3002847034692473;0.4533994557682105;-2.150408828095288;-2.6346772957922977;ragdoll
6.6582246618405705;4.845196915941117;16.314295501443077;5.2860149415837165;0.9161137193112718;3.666919011372018;0.7613369018273294;5.226472020660935;2.601882463232728;0.5961578039360453;-6.3311798915415975;4.088225793439409;-11.915036302153123;-4.480799995613926;-0.9763891963368476;3.4732001216081136;1.893168230856371;-4.017640631550301;-2.0529833868474454;6.2181545878371995;4.3298934227580315;12.200162817449964;-0.3279723937604042;1.7625584187816041;-1.9755824745917192;-0.8834910057604691;-6.980677204670388;1.3207372791818268;-6.568664134466563;0.9631874764284403;-5.524712802304864;-3.4255093896520985;-3.0223506231967527;0.09895261685883093;2.6470121526603485;3.261756788929097;-0.0918727747913958;-5.2570100449364086;-2.7576015065995048;4.4733576005251035;3.6283808096718633;1.998818417731294;-0.4443153467498927;0.08218737976749113;5.647287174568156;0.38817333750936645;2.2260913548799506;2.5583793177808;6.849472339387026;3.878184462817089;4.627060359312468;1.6606658189850143;-2.4750540435379462;-1.6331147013897198;-2.8322111014801576;0.93541928993468;8.728208326909513;0.3564504404041463;-1.58991240083104;-1.7807263804186027;0.6618510721263586;3.1673254781537956;1.113195718361929;0.14420629624385467;-5.4359714479942;ragdoll
